ed3544a6f75be55a4e6374b924ad1bfa6ede95a9,2019-03-05 20:09:40 -0800 PST,1008h0m0s,false,23257925000000000000000,28025898748439143507638,iotexlab
c9f258df3b771a745d812a4a70e08054304ac7e4,2019-03-05 22:52:07 -0800 PST,840h0m0s,false,14000000000000000000000,16730059666894101955137,iotexlab
45edae9e4030f2a5033ea41af90fc764a7113761,2019-03-06 05:31:56 -0800 PST,4368h0m0s,true,700000000000000000000000,897407511916945432872694,iotexlab
02a8a78b893d059bf5b2fd764c219b7805344459,2019-03-06 06:05:53 -0800 PST,336h0m0s,false,900000000000000000000,1030272669804917251568,iotexlab
1f47bc66093141f6f50cd345eaa6c186a1ee1868,2019-03-06 06:48:17 -0800 PST,1344h0m0s,false,800000000000000000000000,976626472986264992925953,iotexlab
1f47bc66093141f6f50cd345eaa6c186a1ee1868,2019-03-06 09:47:19 -0800 PST,1680h0m0s,false,200000000000000000000000,246604420418049352647927,iotexlab
0d4ddea3849c54e16c85cb4354943dc876e05552,2019-03-06 11:09:24 -0800 PST,840h0m0s,true,24933000000000000000000,29279080493466516716961,iotexlab
d3067ebd3c98440128c2f85e16afb398f1c76984,2019-03-06 14:10:17 -0800 PST,672h0m0s,false,55016000000000000000000,65071013052514576507690,iotexlab
02a8a78b893d059bf5b2fd764c219b7805344459,2019-03-06 14:18:54 -0800 PST,672h0m0s,false,50000000000000000000000,59138262553179599123609,iotexlab
02a8a78b893d059bf5b2fd764c219b7805344459,2019-03-06 15:09:00 -0800 PST,672h0m0s,false,50900000000000000000000,60202751279136831907834,iotexlab
d8bd70daf91ddb37ebea0514852ffd0190a409a7,2019-03-06 15:26:22 -0800 PST,672h0m0s,true,1004300000000000000000,1160364713985044609945,iotexlab
21c00d743f4405b2236940d2abe64c55cff7d4e3,2019-03-06 23:19:59 -0800 PST,672h0m0s,true,100000000000000000000000,115853154222254883798371,iotexlab
dac87d1ff2e89ee17c45a2e8dc43f3ddfed936e8,2019-03-06 23:56:12 -0800 PST,840h0m0s,true,300000000000000000000000,352964814717536423671618,iotexlab
f3fa602da3f9b1d1dbfddad20e8f75d7b63fe5a4,2019-03-14 09:28:18 -0700 PDT,1512h0m0s,false,4320000000000000000000000,5301690938402786592575922,iotexlab
1c03f06f90415ad0f30be2b50899043370baf9fb,2019-03-07 12:51:36 -0800 PST,672h0m0s,false,16578000000000000000000,19607882332132227885424,iotexlab
81f51dc7ecadcc0621165121b0e7fab251467cda,2019-03-07 18:44:10 -0800 PST,672h0m0s,false,50780000000000000000000,60060819449009200869938,iotexlab
163a2412ccf0ac2179da6fcf0978389c887c3d19,2019-03-07 20:26:21 -0800 PST,8400h0m0s,false,4876226020900000000000,6442941804753607118690,iotexlab
134c5e74546cf8afb8a75cd8f4268f784976d421,2019-03-08 00:38:58 -0800 PST,672h0m0s,false,10000000000000000000000,11827652510635919824722,iotexlab
af2e156a675f08e507c4085b6292c80dc506a415,2019-03-08 10:28:11 -0800 PST,672h0m0s,false,5000000000000000000000,5913826255317959912361,iotexlab
2f13cddd6f9fc5ebd8785e9bbe0ca75489b319f9,2019-03-08 12:23:30 -0800 PST,672h0m0s,false,2000000000000000000000,2365530502127183964944,iotexlab
04b3b244d5ffe1bdcf95cf1b0133f7e22b7ec00c,2019-03-08 18:33:55 -0800 PST,672h0m0s,true,200000000000000000000,232299405851322493533,iotexlab
9b4ae2c2e3efb43d4c55fb7150073ef26ecda328,2019-03-10 13:31:21 -0700 PDT,672h0m0s,false,14730000000000000000000,17422132148166709901815,iotexlab
6b17001b0eb23483f658395f5112caf639661f1f,2019-03-10 12:54:08 -0700 PDT,8400h0m0s,false,20000000000000000000000,26425935865722811612955,iotexlab
6b17001b0eb23483f658395f5112caf639661f1f,2019-03-10 12:55:47 -0700 PDT,8400h0m0s,false,10000000000000000000000,13212967932861405806477,iotexlab
10423561ff30f7c3895e93e88d20e75a512bda68,2019-03-10 22:54:06 -0700 PDT,0s,false,1200000000000000000000000,1200000000000000000000000,iotexlab
d47fbad16661aee114f93910605cbb8b41367efe,2019-03-11 00:34:26 -0700 PDT,1512h0m0s,false,30000000000000000000000,36817298183352684670666,iotexlab
d47fbad16661aee114f93910605cbb8b41367efe,2019-03-11 00:46:23 -0700 PDT,840h0m0s,false,28256392000000000000000,33766508866510654809451,iotexlab
ac81ab980c4b71c6cb3f91c6c73619b21752ae97,2019-03-11 17:33:52 -0700 PDT,672h0m0s,false,100000000000000000000,118276525106359198247,iotexlab
3359d3fd20bbcf7531d9ad40f1d0de5bf27aca70,2019-03-11 02:26:10 -0700 PDT,672h0m0s,false,100000000000000000000000,118276525106359198247219,iotexlab
84330cb7f2c7a88466c7dc4f558973b81b00432f,2019-03-11 09:46:22 -0700 PDT,3360h0m0s,true,10000000000000000000000000,12686374494644132582266138,iotexlab
04b3b244d5ffe1bdcf95cf1b0133f7e22b7ec00c,2019-03-11 17:58:02 -0700 PDT,672h0m0s,true,800000000000000000000,935630366818404013429,iotexlab
1792a0c61927e6fb130a69534175bdcd52e804a2,2019-03-11 18:41:49 -0700 PDT,336h0m0s,false,150000000000000000000000,171712111634152875261350,iotexlab
a64ddf693ebbc79725c961343d9d36c5734b8d04,2019-03-11 20:29:13 -0700 PDT,2688h0m0s,false,4001000000000000000000,5036462526539684069870,iotexlab
0466671418bed2b9ef0a8a15d172a4106e51e26e,2019-03-14 12:36:39 -0700 PDT,8400h0m0s,false,5000000000000000000000,6606483966430702903239,iotexlab
a9f153d96fd06fac8b76759f42ea2f6174ce4e0c,2019-03-12 03:38:44 -0700 PDT,672h0m0s,false,100000000000000000000000,118276525106359198247219,iotexlab
bc98a4731b3176b51aecc47f3f917276b4b353c9,2019-03-12 04:46:54 -0700 PDT,672h0m0s,false,5000000000000000000000,5913826255317959912361,iotexlab
f7b4bc9b81608b3f3a57194a8475b5664f612db3,2019-03-12 09:22:02 -0700 PDT,672h0m0s,false,1905000000000000000000,2253167803276142726610,iotexlab
35ea1d0d8d4ea42a1789b5196dbb9aaf7e4fda17,2019-03-12 11:15:21 -0700 PDT,168h0m0s,false,29000000000000000000000,32095157551028284048655,iotexlab
2761798b0b2252de29f0a3493e1aea289fbb4d0b,2019-03-12 11:46:41 -0700 PDT,672h0m0s,false,1000000000000000000000,1182765251063591982472,iotexlab
6b132450c6988246cf60501f37cdf7eed5d19176,2019-03-12 11:48:14 -0700 PDT,336h0m0s,true,1000000000000000000000,1120513702053309579298,iotexlab
64eaccb62a35eb791cf79a2bec40e902dd99902c,2019-03-12 17:57:34 -0700 PDT,2856h0m0s,false,50000000000000000000000,63106303986073675194035,iotexlab
7b3e26faa3bfcb19176f11693b223c93513ae565,2019-03-13 16:06:51 -0700 PDT,672h0m0s,true,156571200000000000000000,183863184043582588625299,iotexlab
57d7d07a459b3217db7231de4a184ecf5ac4e664,2019-03-13 19:05:22 -0700 PDT,8400h0m0s,false,2500000000000000000000,3303241983215351451619,iotexlab
4723e6abaf37b2d239cd1ed2f1f5a2aef99b2d2e,2019-03-14 15:17:53 -0700 PDT,8400h0m0s,false,1533200000000000000000,2025812243466310738249,iotexlab
bc98a4731b3176b51aecc47f3f917276b4b353c9,2019-03-15 00:14:17 -0700 PDT,672h0m0s,false,1289000000000000000000,1524584408620970065407,iotexlab
8ed6010ba577f715690a4398856abb4f50e682fb,2019-03-15 16:16:49 -0700 PDT,8400h0m0s,false,20000000000000000000000,26425935865722811612955,iotexlab
ba19ab4b97d52caaf82c3f2866fca81b88b84a26,2019-03-15 16:59:19 -0700 PDT,8400h0m0s,false,29560000000000000000000,39057533209538315563946,iotexlab
df7cf1d332848c9102a638ba0c8ce1fc88bc61b8,2019-03-17 03:39:03 -0700 PDT,504h0m0s,false,210000000000000000000,245067148567871286868,iotexlab
df7cf1d332848c9102a638ba0c8ce1fc88bc61b8,2019-03-16 08:05:33 -0700 PDT,840h0m0s,false,1000000000000000000000,1195004261921007282510,iotexlab
e59b6ce77bb433f9238d1b51b91b73550ac000e1,2019-03-16 08:54:50 -0700 PDT,0s,false,1500000000000000000000,1500000000000000000000,iotexlab
254b9d214fddab659d7a1c1e98079156c1bdc26b,2019-03-16 11:32:42 -0700 PDT,840h0m0s,false,2721478000000000000000,3252177808724259057190,iotexlab
6b132450c6988246cf60501f37cdf7eed5d19176,2019-03-16 18:28:01 -0700 PDT,168h0m0s,true,28000000000000000000000,30751691353485033353365,iotexlab
fa93f3f1a52cdc7cd1d28a4b0cbb9753cd32568b,2019-03-17 09:34:59 -0700 PDT,1008h0m0s,false,500000000000000000000,602502130960503645696,iotexlab
a7b5400973ee73d360f4adc88a011d7be388fd64,2019-02-28 15:10:59 -0800 PST,336h0m0s,true,9360000000000000000000000,9360000000000000000000000,hashbuy
653fba50804dda3abf7b2189d70353a08e0fcf83,2019-03-05 07:58:43 -0800 PST,672h0m0s,true,1000000000000000000000000,1152071360676957256785613,hashbuy
653fba50804dda3abf7b2189d70353a08e0fcf83,2019-03-05 08:42:35 -0800 PST,672h0m0s,true,1000000000000000000000,1152071360676957256786,hashbuy
653fba50804dda3abf7b2189d70353a08e0fcf83,2019-03-05 08:44:17 -0800 PST,672h0m0s,true,2000000000000000000000,2304142721353914513571,hashbuy
653fba50804dda3abf7b2189d70353a08e0fcf83,2019-03-05 14:23:23 -0800 PST,672h0m0s,true,1000000000000000000000000,1152071360676957256785613,hashbuy
653fba50804dda3abf7b2189d70353a08e0fcf83,2019-03-05 14:25:20 -0800 PST,672h0m0s,true,1000000000000000000000000,1152071360676957256785613,hashbuy
653fba50804dda3abf7b2189d70353a08e0fcf83,2019-03-05 14:26:56 -0800 PST,672h0m0s,true,2000000000000000000000000,2304142721353914513571226,hashbuy
a7b5400973ee73d360f4adc88a011d7be388fd64,2019-03-05 20:25:31 -0800 PST,672h0m0s,false,2600000000000000000000000,3075189652765339154427693,hashbuy
a4b39ce13403532e1246e85180ba6b13f6d25349,2019-03-08 00:41:45 -0800 PST,0s,false,1200000000000000000000000,1200000000000000000000000,hashbuy
222ebe7e2d6e2fd023cc86337d6644bc304a59d1,2019-03-12 01:02:19 -0700 PDT,168h0m0s,false,7875747000000000000000,8716322096449598448667,hashbuy
0466671418bed2b9ef0a8a15d172a4106e51e26e,2019-03-12 01:42:24 -0700 PDT,8400h0m0s,false,2598000000000000000000,3432729068957393228523,hashbuy
a7b5400973ee73d360f4adc88a011d7be388fd64,2019-03-12 03:22:50 -0700 PDT,8400h0m0s,false,20000000000000000000000,26425935865722811612955,hashbuy
a7b5400973ee73d360f4adc88a011d7be388fd64,2019-03-12 06:03:47 -0700 PDT,3360h0m0s,false,900000000000000000000000,1143935948033537419732397,hashbuy
a7b5400973ee73d360f4adc88a011d7be388fd64,2019-03-12 20:41:50 -0700 PDT,3360h0m0s,false,1000000000000000000000000,1271039942259486021924886,hashbuy
a7b5400973ee73d360f4adc88a011d7be388fd64,2019-03-12 22:57:26 -0700 PDT,3360h0m0s,false,4000000000000000000000000,5084159769037944087699544,hashbuy
a7b5400973ee73d360f4adc88a011d7be388fd64,2019-03-12 23:10:46 -0700 PDT,1680h0m0s,false,1000000000000000000000000,1233022102090246763239634,hashbuy
87899913c45f33041e198c26c9dc0a3c4856e813,2019-03-15 17:26:38 -0700 PDT,504h0m0s,true,7200000000000000000000000,8362778610647609767170252,preangel
87899913c45f33041e198c26c9dc0a3c4856e813,2019-03-13 18:06:43 -0700 PDT,8400h0m0s,true,5400000000000000000000000,7131598278364334708712136,preangel
87899913c45f33041e198c26c9dc0a3c4856e813,2019-03-13 18:19:02 -0700 PDT,8400h0m0s,true,5400000000000000000000000,7131598278364334708712136,preangel
03a926d132adcd84f0480e572a9fdfb93c8f5957,2019-03-06 19:05:10 -0800 PST,2016h0m0s,false,100000000000000000000000,124302210209024677212142,preangel
03a926d132adcd84f0480e572a9fdfb93c8f5957,2019-03-06 19:06:40 -0800 PST,2016h0m0s,false,100000000000000000000000,124302210209024677212142,preangel
03a926d132adcd84f0480e572a9fdfb93c8f5957,2019-03-06 19:05:10 -0800 PST,2016h0m0s,false,200000000000000000000000,248604420418049354424284,preangel
03a926d132adcd84f0480e572a9fdfb93c8f5957,2019-03-07 21:55:43 -0800 PST,2016h0m0s,false,200000000000000000000000,248604420418049354424284,preangel
03a926d132adcd84f0480e572a9fdfb93c8f5957,2019-03-07 22:25:41 -0800 PST,2016h0m0s,false,200000000000000000000000,248604420418049354424284,preangel
03a926d132adcd84f0480e572a9fdfb93c8f5957,2019-03-07 22:14:49 -0800 PST,2016h0m0s,false,200000000000000000000000,248604420418049354424284,preangel
03a926d132adcd84f0480e572a9fdfb93c8f5957,2019-03-07 22:21:41 -0800 PST,2016h0m0s,false,200000000000000000000000,248604420418049354424284,preangel
cf95948c04c6e2f2956bb3dd536650738fd14012,2019-03-11 20:06:40 -0700 PDT,1344h0m0s,false,194911200000000000000000,237944297251900616611486,preangel
cf95948c04c6e2f2956bb3dd536650738fd14012,2019-03-12 07:27:39 -0700 PDT,2016h0m0s,false,35011200000000000000000,43519695420702047788098,preangel
03a926d132adcd84f0480e572a9fdfb93c8f5957,2019-03-13 08:34:00 -0700 PDT,2016h0m0s,false,600000000000000000000000,745813261254148063272850,preangel
03a926d132adcd84f0480e572a9fdfb93c8f5957,2019-03-13 09:30:26 -0700 PDT,2520h0m0s,false,600000000000000000000000,753156667768597243295404,preangel
fa93f3f1a52cdc7cd1d28a4b0cbb9753cd32568b,2019-03-17 09:31:32 -0700 PDT,1008h0m0s,false,100000000000000000000,120500426192100729139,preangel
2d34bd066e6d105b847139eb97eaacacdff9c9cc,2019-03-12 12:35:50 -0700 PDT,840h0m0s,false,20000000000000000000000,23900085238420145650196,whales
d924ebdc3ff41f894f97c1fd6e96c9fc76336e50,2019-03-05 20:19:37 -0800 PST,2352h0m0s,false,2000000000000000000000000,2502953963238931933688036,whales
7417f23909bd4e7e61a3e382c2c6dca1f60bf607,2019-03-05 22:11:50 -0800 PST,2352h0m0s,false,2525000000000000000000000,3159979378589151566281146,whales
d2456bcdf91508d6126bc939efd249f7180daa55,2019-03-07 01:04:19 -0800 PST,2352h0m0s,false,600000000000000000000000,750886188971679580106410,whales
39ef387c7ba60bba555d92938904ccf93b5980e6,2019-03-07 08:22:01 -0800 PST,2352h0m0s,false,1200000000000000000000000,1501772377943359160212822,whales
9f6dc2b8d7017ef429a2ea66fd4456821dc2b4e7,2019-03-07 22:56:59 -0800 PST,2352h0m0s,true,1200000000000000000000000,1495432078268496134398902,whales
9f6dc2b8d7017ef429a2ea66fd4456821dc2b4e7,2019-03-07 23:32:56 -0800 PST,2352h0m0s,true,2000000000000000000000000,2492386797114160223998170,whales
9f6dc2b8d7017ef429a2ea66fd4456821dc2b4e7,2019-03-07 23:51:37 -0800 PST,2352h0m0s,true,2000000000000000000000000,2492386797114160223998170,whales
3b1847a0d5b5f889f68c0255ecad95d989d76cf6,2019-03-16 07:50:27 -0700 PDT,2352h0m0s,false,1000000000000000000000,1251476981619465966844,whales
3b1847a0d5b5f889f68c0255ecad95d989d76cf6,2019-03-16 07:50:54 -0700 PDT,2352h0m0s,false,1000000000000000000000000,1251476981619465966844018,whales
3b1847a0d5b5f889f68c0255ecad95d989d76cf6,2019-03-16 07:50:18 -0700 PDT,2352h0m0s,false,1088000000000000000000000,1361606956001978971926292,whales
73d4fbeb5cb99fd6b4960cb49fa5a0f510b36c43,2019-03-16 08:59:53 -0700 PDT,2352h0m0s,false,1000000000000000000000000,1251476981619465966844018,whales
73d4fbeb5cb99fd6b4960cb49fa5a0f510b36c43,2019-03-16 09:00:13 -0700 PDT,2352h0m0s,false,1000000000000000000000000,1251476981619465966844018,whales
73d4fbeb5cb99fd6b4960cb49fa5a0f510b36c43,2019-03-16 09:01:02 -0700 PDT,2352h0m0s,false,1000000000000000000000000,1251476981619465966844018,whales
73d4fbeb5cb99fd6b4960cb49fa5a0f510b36c43,2019-03-16 09:01:17 -0700 PDT,2352h0m0s,false,1000000000000000000000000,1251476981619465966844018,whales
73d4fbeb5cb99fd6b4960cb49fa5a0f510b36c43,2019-03-16 09:01:31 -0700 PDT,2352h0m0s,false,468000000000000000000000,585691227397910072483000,whales
3b1847a0d5b5f889f68c0255ecad95d989d76cf6,2019-03-16 07:37:33 -0700 PDT,2352h0m0s,false,100000000000000000000,125147698161946596684,whales
45edae9e4030f2a5033ea41af90fc764a7113761,2019-03-12 00:40:56 -0700 PDT,2016h0m0s,false,260000000000000000000000,323185746543464160751568,whales
89e38adb69e34d8655997ecc61052eddde4883cf,2019-03-12 01:24:53 -0700 PDT,672h0m0s,false,9000000000000000000000,10644887259572327842250,whales
0466671418bed2b9ef0a8a15d172a4106e51e26e,2019-03-12 01:31:55 -0700 PDT,8400h0m0s,false,5000000000000000000000,6606483966430702903239,whales
7417f23909bd4e7e61a3e382c2c6dca1f60bf607,2019-03-13 05:36:49 -0700 PDT,2352h0m0s,false,480000000000000000000000,600708951177343664085129,whales
fb655e8cb846beb811b8cc045d267ac99d6ae082,2019-03-13 12:18:58 -0700 PDT,672h0m0s,true,10000000000000000000000,11743103715343727877496,whales
3b1847a0d5b5f889f68c0255ecad95d989d76cf6,2019-03-16 07:36:15 -0700 PDT,2352h0m0s,false,1000000000000000000000000,1251476981619465966844018,whales
083ac6fa1ef7e79e4b3838ab1ea8459a70db73e0,2019-03-17 03:33:30 -0700 PDT,336h0m0s,false,10000000000000000000000,11447474108943525017423,whales
fa93f3f1a52cdc7cd1d28a4b0cbb9753cd32568b,2019-03-17 09:29:05 -0700 PDT,1008h0m0s,false,100000000000000000000,120500426192100729139,whales
d2456bcdf91508d6126bc939efd249f7180daa55,2019-03-17 17:37:07 -0700 PDT,2352h0m0s,false,720000000000000000000000,901063426766015496127693,whales
2990968b2f60fb5116544850fc7c730638ad7827,2019-03-06 19:07:31 -0800 PST,2016h0m0s,false,3600000000000000000000000,4474879567524888379637105,zhcapital
2990968b2f60fb5116544850fc7c730638ad7827,2019-03-06 19:07:56 -0800 PST,2016h0m0s,false,3600000000000000000000000,4474879567524888379637105,zhcapital
de6635f0618a05696ecb5a1ca85050bb14aa36a7,2019-02-28 17:47:27 -0800 PST,336h0m0s,true,720000000000000000000000,720000000000000000000000,zhcapital
bf7b5b02ab8e2485eaa1dc57d6336e7b3da34923,2019-03-05 01:10:05 -0800 PST,672h0m0s,true,205263000000000000000000,236477623706634277399585,zhcapital
2990968b2f60fb5116544850fc7c730638ad7827,2019-03-06 19:17:20 -0800 PST,2016h0m0s,false,1000000000000000000000000,1243022102090246772121418,zhcapital
2990968b2f60fb5116544850fc7c730638ad7827,2019-03-06 19:06:58 -0800 PST,2016h0m0s,false,7589000000000000000000000,9433294732762882753629441,zhcapital
0466671418bed2b9ef0a8a15d172a4106e51e26e,2019-03-14 12:35:56 -0700 PDT,8400h0m0s,false,5000000000000000000000,6606483966430702903239,zhcapital
79d2bd69e570dd75956c60bedf9c7dcf280525ac,2019-03-12 09:34:10 -0700 PDT,168h0m0s,true,5000000000000000000000,5190089200846196293426,zhcapital
fa93f3f1a52cdc7cd1d28a4b0cbb9753cd32568b,2019-03-17 09:26:55 -0700 PDT,1008h0m0s,false,100000000000000000000,120500426192100729139,zhcapital
e16d79bc05455fb4e3a56dec88d1a338d6d6c354,2019-03-15 01:07:20 -0700 PDT,336h0m0s,true,10000000000000000000000,11362925313651333070197,iotexteam
40ae9cd1cf01b05ebda2d3a089064496ecc523a2,2019-03-05 01:32:59 -0800 PST,672h0m0s,true,20000000000000000000000,23041427213539145135712,iotexteam
40ae9cd1cf01b05ebda2d3a089064496ecc523a2,2019-03-12 03:03:57 -0700 PDT,672h0m0s,false,20000000000000000000000,23655305021271839649444,iotexteam
40ae9cd1cf01b05ebda2d3a089064496ecc523a2,2019-03-08 01:13:06 -0800 PST,672h0m0s,false,13755000000000000000000,16268936028379707718905,iotexteam
a46f7eeb00d176841a6fd89db2f16ad10390a5b6,2019-03-05 02:04:17 -0800 PST,8400h0m0s,true,1200000000000000000000000,1583259950027550377882334,iotexteam
219d4eb4b62972862a6b38d130427aa92eae1a69,2019-03-05 02:29:03 -0800 PST,672h0m0s,true,18907000000000000000000,21782213216319230854046,iotexteam
a280781af4d62ea1c48cc870355e6e84e899aa4b,2019-03-06 01:21:10 -0800 PST,672h0m0s,false,56974000000000000000000,67386867414097089609371,iotexteam
a280781af4d62ea1c48cc870355e6e84e899aa4b,2019-03-06 01:24:38 -0800 PST,0s,false,20000000000000000000000,20000000000000000000000,iotexteam
a46f7eeb00d176841a6fd89db2f16ad10390a5b6,2019-03-05 06:49:31 -0800 PST,6048h0m0s,true,1000000000000000000000000,1300602902899506085887538,iotexteam
a46f7eeb00d176841a6fd89db2f16ad10390a5b6,2019-03-06 01:05:43 -0800 PST,1008h0m0s,false,500000000000000000000000,602502130960503645695781,iotexteam
a46f7eeb00d176841a6fd89db2f16ad10390a5b6,2019-03-06 01:06:52 -0800 PST,1344h0m0s,false,500000000000000000000000,610391545616415620578720,iotexteam
a46f7eeb00d176841a6fd89db2f16ad10390a5b6,2019-03-06 01:07:42 -0800 PST,1680h0m0s,false,500000000000000000000000,616511051045123381619816,iotexteam
a46f7eeb00d176841a6fd89db2f16ad10390a5b6,2019-03-06 01:07:42 -0800 PST,2016h0m0s,false,500000000000000000000000,621511051045123386060708,iotexteam
a46f7eeb00d176841a6fd89db2f16ad10390a5b6,2019-03-06 01:08:13 -0800 PST,2352h0m0s,false,500000000000000000000000,625738490809732983422010,iotexteam
a46f7eeb00d176841a6fd89db2f16ad10390a5b6,2019-03-06 01:08:25 -0800 PST,2688h0m0s,false,500000000000000000000000,629400465701035249921346,iotexteam
a46f7eeb00d176841a6fd89db2f16ad10390a5b6,2019-03-06 01:08:25 -0800 PST,3024h0m0s,false,535000000000000000000000,676914695426999213356822,iotexteam
28fde3e0d03253f4a760b0fd745676eea5dd425f,2019-03-06 04:29:38 -0800 PST,1008h0m0s,false,50000000000000000000000,60250213096050364569578,iotexteam
385d1815223934b8ff68456152a8c6a31232bc67,2019-03-05 09:06:47 -0800 PST,336h0m0s,true,10000000000000000000000,10380178401692392586853,iotexteam
28fde3e0d03253f4a760b0fd745676eea5dd425f,2019-03-06 04:33:33 -0800 PST,1176h0m0s,false,89000000000000000000000,107997863589070157264160,iotexteam
28fde3e0d03253f4a760b0fd745676eea5dd425f,2019-03-05 09:27:15 -0800 PST,8400h0m0s,true,312000000000000000000,411647587007163098249,iotexteam
385d1815223934b8ff68456152a8c6a31232bc67,2019-03-05 09:36:54 -0800 PST,1344h0m0s,true,12330600000000000000000,14889887531354587263133,iotexteam
0e2c363690707a129cc693af6385a8aaece31433,2019-03-05 10:04:07 -0800 PST,6720h0m0s,true,50000000000000000000000,65332764481682625845593,iotexteam
0e2c363690707a129cc693af6385a8aaece31433,2019-03-05 10:16:00 -0800 PST,1008h0m0s,true,6000000000000000000000,7119296294350728526723,iotexteam
d64c7ca44df940e9d8751c8b9939c7fe2792bb83,2019-03-05 23:31:10 -0800 PST,8400h0m0s,true,408648447000000000000000,539230147703303537931574,iotexteam
74ea16803a420642e158087d9cbcd6eab6be20eb,2019-03-12 02:43:23 -0700 PDT,4368h0m0s,false,12996137000000000000000,16705626159891195378677,iotexteam
ed3544a6f75be55a4e6374b924ad1bfa6ede95a9,2019-03-05 19:38:42 -0800 PST,8400h0m0s,false,15000000000000000000000,19819451899292108709716,iotexteam
d8bd70daf91ddb37ebea0514852ffd0190a409a7,2019-03-05 21:34:31 -0800 PST,672h0m0s,false,5081300000000000000000,6009985070229429940536,iotexteam
7d5943b6ee8093be7dc75cd095ee12bfd6c8bf6c,2019-03-06 04:21:21 -0800 PST,672h0m0s,true,9269000000000000000000,10709370241887263257574,iotexteam
0e2c363690707a129cc693af6385a8aaece31433,2019-03-06 10:06:38 -0800 PST,672h0m0s,false,10000000000000000000000,11827652510635919824722,iotexteam
0e2c363690707a129cc693af6385a8aaece31433,2019-03-06 10:26:30 -0800 PST,8400h0m0s,true,36000000000000000000000,47503631690833092449112,iotexteam
0e2c363690707a129cc693af6385a8aaece31433,2019-03-06 10:33:01 -0800 PST,2352h0m0s,false,50000000000000000000000,62573849080973298342201,iotexteam
1c6b1cc42a76df96f4a35c4d240fd39ac4077fd7,2019-03-06 13:05:42 -0800 PST,672h0m0s,false,100000000000000000000000,118276525106359198247219,iotexteam
1c6b1cc42a76df96f4a35c4d240fd39ac4077fd7,2019-03-06 13:10:22 -0800 PST,2016h0m0s,false,200000000000000000000000,248604420418049354424284,iotexteam
1c6b1cc42a76df96f4a35c4d240fd39ac4077fd7,2019-03-06 13:13:47 -0800 PST,4032h0m0s,false,300000000000000000000000,384311982677845809242000,iotexteam
d8bd70daf91ddb37ebea0514852ffd0190a409a7,2019-03-06 18:56:51 -0800 PST,672h0m0s,true,40000000000000000000000,46215860359854410432945,iotexteam
d8bd70daf91ddb37ebea0514852ffd0190a409a7,2019-03-06 19:05:19 -0800 PST,672h0m0s,true,10023100000000000000000,11580654749321418530261,iotexteam
b6cd8e34dfa2cd704412bd0bb0de55a1a59358a4,2019-03-17 11:56:34 -0700 PDT,168h0m0s,true,1000000000000000000000,1106729570725113243057,iotexteam
e00fc4e349eb67159257e0cccf7256a5398dc27a,2019-03-07 05:13:19 -0800 PST,672h0m0s,false,190550000000000000000000,225375918590167452260076,iotexteam
6466a0f78ac78e77bcc745610144dc0fa8abe3e4,2019-03-07 10:14:11 -0800 PST,672h0m0s,false,109952100000000000000000,130047523161469172015980,iotexteam
d685e1026906ae6eae894fb143fde622d191e273,2019-03-08 02:28:27 -0800 PST,8400h0m0s,false,12000000000000000000000,15855561519433686967773,iotexteam
d685e1026906ae6eae894fb143fde622d191e273,2019-03-08 02:37:36 -0800 PST,2688h0m0s,false,7266222000000000000000,9146727021374215511508,iotexteam
af2e156a675f08e507c4085b6292c80dc506a415,2019-03-08 10:19:17 -0800 PST,672h0m0s,false,5000000000000000000000,5913826255317959912361,iotexteam
0095b77ceb0178aaa38dc14a13c95a902d021bed,2019-03-11 05:57:05 -0700 PDT,336h0m0s,false,500000000000000000000,572373705447176250871,iotexteam
84330cb7f2c7a88466c7dc4f558973b81b00432f,2019-03-11 09:21:05 -0700 PDT,3360h0m0s,true,5000000000000000000000000,6343187247322066291133069,iotexteam
de055950ccaaf115c8d76b33e6503ee403875ccb,2019-03-11 11:54:36 -0700 PDT,8400h0m0s,false,9860700000000000000000,13028911289556646423593,iotexteam
d97708451c1eff4f4e21d18c285612af32b27fd6,2019-03-11 11:58:58 -0700 PDT,5712h0m0s,true,308812000000000000000000,401067567075916356209575,iotexteam
205089049e7827ec46b45b838cead86a3d068d64,2019-03-11 13:35:47 -0700 PDT,672h0m0s,false,100000000000000000000000,118276525106359198247219,iotexteam
d97708451c1eff4f4e21d18c285612af32b27fd6,2019-03-11 14:33:01 -0700 PDT,5712h0m0s,true,200225000000000000000000,260040910384879319527940,iotexteam
8e1de9cf5107b1686d2370574421b7de8bba4628,2019-03-11 16:06:56 -0700 PDT,8400h0m0s,false,2115799000000000000000,2795598433938022954394,iotexteam
a64ddf693ebbc79725c961343d9d36c5734b8d04,2019-03-11 20:52:31 -0700 PDT,2688h0m0s,false,3999200000000000000000,5034196684863160342970,iotexteam
d97708451c1eff4f4e21d18c285612af32b27fd6,2019-03-12 09:27:03 -0700 PDT,4032h0m0s,true,150766000000000000000000,192887423065881623069462,iotexteam
79d2bd69e570dd75956c60bedf9c7dcf280525ac,2019-03-12 09:49:01 -0700 PDT,168h0m0s,true,2400000000000000000000,2491242816406174220845,iotexteam
28fde3e0d03253f4a760b0fd745676eea5dd425f,2019-03-12 10:52:50 -0700 PDT,840h0m0s,false,51959629000000000000000,62091978102834365705506,iotexteam
